date_key,full_date,year,quarter,month,month_name,day,day_of_week,day_name,is_weekend
2017-05-16 21:15:19,2017-05-16,2017,2,5,May,16,1,Tuesday,0
2017-05-17 21:15:19,2017-05-17,2017,2,5,May,17,2,Wednesday,0
2017-05-18 21:15:19,2017-05-18,2017,2,5,May,18,3,Thursday,0
2017-05-19 21:15:19,2017-05-19,2017,2,5,May,19,4,Friday,0
2017-05-20 21:15:19,2017-05-20,2017,2,5,May,20,5,Saturday,1
2017-05-21 21:15:19,2017-05-21,2017,2,5,May,21,6,Sunday,1
2017-05-22 21:15:19,2017-05-22,2017,2,5,May,22,0,Monday,0
2017-05-23 21:15:19,2017-05-23,2017,2,5,May,23,1,Tuesday,0
2017-05-24 21:15:19,2017-05-24,2017,2,5,May,24,2,Wednesday,0
2017-05-25 21:15:19,2017-05-25,2017,2,5,May,25,3,Thursday,0
2017-05-26 21:15:19,2017-05-26,2017,2,5,May,26,4,Friday,0
2017-05-27 21:15:19,2017-05-27,2017,2,5,May,27,5,Saturday,1
2017-05-28 21:15:19,2017-05-28,2017,2,5,May,28,6,Sunday,1
2017-05-29 21:15:19,2017-05-29,2017,2,5,May,29,0,Monday,0
2017-05-30 21:15:19,2017-05-30,2017,2,5,May,30,1,Tuesday,0
2017-05-31 21:15:19,2017-05-31,2017,2,5,May,31,2,Wednesday,0
2017-06-01 21:15:19,2017-06-01,2017,2,6,June,1,3,Thursday,0
2017-06-02 21:15:19,2017-06-02,2017,2,6,June,2,4,Friday,0
2017-06-03 21:15:19,2017-06-03,2017,2,6,June,3,5,Saturday,1
2017-06-04 21:15:19,2017-06-04,2017,2,6,June,4,6,Sunday,1
2017-06-05 21:15:19,2017-06-05,2017,2,6,June,5,0,Monday,0
2017-06-06 21:15:19,2017-06-06,2017,2,6,June,6,1,Tuesday,0
2017-06-07 21:15:19,2017-06-07,2017,2,6,June,7,2,Wednesday,0
2017-06-08 21:15:19,2017-06-08,2017,2,6,June,8,3,Thursday,0
2017-06-09 21:15:19,2017-06-09,2017,2,6,June,9,4,Friday,0
2017-06-10 21:15:19,2017-06-10,2017,2,6,June,10,5,Saturday,1
2017-06-11 21:15:19,2017-06-11,2017,2,6,June,11,6,Sunday,1
2017-06-12 21:15:19,2017-06-12,2017,2,6,June,12,0,Monday,0
2017-06-13 21:15:19,2017-06-13,2017,2,6,June,13,1,Tuesday,0
2017-06-14 21:15:19,2017-06-14,2017,2,6,June,14,2,Wednesday,0
2017-06-15 21:15:19,2017-06-15,2017,2,6,June,15,3,Thursday,0
2017-06-16 21:15:19,2017-06-16,2017,2,6,June,16,4,Friday,0
2017-06-17 21:15:19,2017-06-17,2017,2,6,June,17,5,Saturday,1
2017-06-18 21:15:19,2017-06-18,2017,2,6,June,18,6,Sunday,1
2017-06-19 21:15:19,2017-06-19,2017,2,6,June,19,0,Monday,0
2017-06-20 21:15:19,2017-06-20,2017,2,6,June,20,1,Tuesday,0
2017-06-21 21:15:19,2017-06-21,2017,2,6,June,21,2,Wednesday,0
2017-06-22 21:15:19,2017-06-22,2017,2,6,June,22,3,Thursday,0
2017-06-23 21:15:19,2017-06-23,2017,2,6,June,23,4,Friday,0
2017-06-24 21:15:19,2017-06-24,2017,2,6,June,24,5,Saturday,1
2017-06-25 21:15:19,2017-06-25,2017,2,6,June,25,6,Sunday,1
2017-06-26 21:15:19,2017-06-26,2017,2,6,June,26,0,Monday,0
2017-06-27 21:15:19,2017-06-27,2017,2,6,June,27,1,Tuesday,0
2017-06-28 21:15:19,2017-06-28,2017,2,6,June,28,2,Wednesday,0
2017-06-29 21:15:19,2017-06-29,2017,2,6,June,29,3,Thursday,0
2017-06-30 21:15:19,2017-06-30,2017,2,6,June,30,4,Friday,0
2017-07-01 21:15:19,2017-07-01,2017,3,7,July,1,5,Saturday,1
2017-07-02 21:15:19,2017-07-02,2017,3,7,July,2,6,Sunday,1
2017-07-03 21:15:19,2017-07-03,2017,3,7,July,3,0,Monday,0
2017-07-04 21:15:19,2017-07-04,2017,3,7,July,4,1,Tuesday,0
2017-07-05 21:15:19,2017-07-05,2017,3,7,July,5,2,Wednesday,0
2017-07-06 21:15:19,2017-07-06,2017,3,7,July,6,3,Thursday,0
2017-07-07 21:15:19,2017-07-07,2017,3,7,July,7,4,Friday,0
2017-07-08 21:15:19,2017-07-08,2017,3,7,July,8,5,Saturday,1
2017-07-09 21:15:19,2017-07-09,2017,3,7,July,9,6,Sunday,1
2017-07-10 21:15:19,2017-07-10,2017,3,7,July,10,0,Monday,0
2017-07-11 21:15:19,2017-07-11,2017,3,7,July,11,1,Tuesday,0
2017-07-12 21:15:19,2017-07-12,2017,3,7,July,12,2,Wednesday,0
2017-07-13 21:15:19,2017-07-13,2017,3,7,July,13,3,Thursday,0
2017-07-14 21:15:19,2017-07-14,2017,3,7,July,14,4,Friday,0
2017-07-15 21:15:19,2017-07-15,2017,3,7,July,15,5,Saturday,1
2017-07-16 21:15:19,2017-07-16,2017,3,7,July,16,6,Sunday,1
2017-07-17 21:15:19,2017-07-17,2017,3,7,July,17,0,Monday,0
2017-07-18 21:15:19,2017-07-18,2017,3,7,July,18,1,Tuesday,0
2017-07-19 21:15:19,2017-07-19,2017,3,7,July,19,2,Wednesday,0
2017-07-20 21:15:19,2017-07-20,2017,3,7,July,20,3,Thursday,0
2017-07-21 21:15:19,2017-07-21,2017,3,7,July,21,4,Friday,0
2017-07-22 21:15:19,2017-07-22,2017,3,7,July,22,5,Saturday,1
2017-07-23 21:15:19,2017-07-23,2017,3,7,July,23,6,Sunday,1
2017-07-24 21:15:19,2017-07-24,2017,3,7,July,24,0,Monday,0
2017-07-25 21:15:19,2017-07-25,2017,3,7,July,25,1,Tuesday,0
2017-07-26 21:15:19,2017-07-26,2017,3,7,July,26,2,Wednesday,0
2017-07-27 21:15:19,2017-07-27,2017,3,7,July,27,3,Thursday,0
2017-07-28 21:15:19,2017-07-28,2017,3,7,July,28,4,Friday,0
2017-07-29 21:15:19,2017-07-29,2017,3,7,July,29,5,Saturday,1
2017-07-30 21:15:19,2017-07-30,2017,3,7,July,30,6,Sunday,1
2017-07-31 21:15:19,2017-07-31,2017,3,7,July,31,0,Monday,0
2017-08-01 21:15:19,2017-08-01,2017,3,8,August,1,1,Tuesday,0
2017-08-02 21:15:19,2017-08-02,2017,3,8,August,2,2,Wednesday,0
2017-08-03 21:15:19,2017-08-03,2017,3,8,August,3,3,Thursday,0
2017-08-04 21:15:19,2017-08-04,2017,3,8,August,4,4,Friday,0
2017-08-05 21:15:19,2017-08-05,2017,3,8,August,5,5,Saturday,1
2017-08-06 21:15:19,2017-08-06,2017,3,8,August,6,6,Sunday,1
2017-08-07 21:15:19,2017-08-07,2017,3,8,August,7,0,Monday,0
2017-08-08 21:15:19,2017-08-08,2017,3,8,August,8,1,Tuesday,0
2017-08-09 21:15:19,2017-08-09,2017,3,8,August,9,2,Wednesday,0
2017-08-10 21:15:19,2017-08-10,2017,3,8,August,10,3,Thursday,0
2017-08-11 21:15:19,2017-08-11,2017,3,8,August,11,4,Friday,0
2017-08-12 21:15:19,2017-08-12,2017,3,8,August,12,5,Saturday,1
2017-08-13 21:15:19,2017-08-13,2017,3,8,August,13,6,Sunday,1
2017-08-14 21:15:19,2017-08-14,2017,3,8,August,14,0,Monday,0
2017-08-15 21:15:19,2017-08-15,2017,3,8,August,15,1,Tuesday,0
2017-08-16 21:15:19,2017-08-16,2017,3,8,August,16,2,Wednesday,0
2017-08-17 21:15:19,2017-08-17,2017,3,8,August,17,3,Thursday,0
2017-08-18 21:15:19,2017-08-18,2017,3,8,August,18,4,Friday,0
2017-08-19 21:15:19,2017-08-19,2017,3,8,August,19,5,Saturday,1
2017-08-20 21:15:19,2017-08-20,2017,3,8,August,20,6,Sunday,1
2017-08-21 21:15:19,2017-08-21,2017,3,8,August,21,0,Monday,0
2017-08-22 21:15:19,2017-08-22,2017,3,8,August,22,1,Tuesday,0
2017-08-23 21:15:19,2017-08-23,2017,3,8,August,23,2,Wednesday,0
2017-08-24 21:15:19,2017-08-24,2017,3,8,August,24,3,Thursday,0
2017-08-25 21:15:19,2017-08-25,2017,3,8,August,25,4,Friday,0
2017-08-26 21:15:19,2017-08-26,2017,3,8,August,26,5,Saturday,1
2017-08-27 21:15:19,2017-08-27,2017,3,8,August,27,6,Sunday,1
2017-08-28 21:15:19,2017-08-28,2017,3,8,August,28,0,Monday,0
2017-08-29 21:15:19,2017-08-29,2017,3,8,August,29,1,Tuesday,0
2017-08-30 21:15:19,2017-08-30,2017,3,8,August,30,2,Wednesday,0
2017-08-31 21:15:19,2017-08-31,2017,3,8,August,31,3,Thursday,0
2017-09-01 21:15:19,2017-09-01,2017,3,9,September,1,4,Friday,0
2017-09-02 21:15:19,2017-09-02,2017,3,9,September,2,5,Saturday,1
2017-09-03 21:15:19,2017-09-03,2017,3,9,September,3,6,Sunday,1
2017-09-04 21:15:19,2017-09-04,2017,3,9,September,4,0,Monday,0
2017-09-05 21:15:19,2017-09-05,2017,3,9,September,5,1,Tuesday,0
2017-09-06 21:15:19,2017-09-06,2017,3,9,September,6,2,Wednesday,0
2017-09-07 21:15:19,2017-09-07,2017,3,9,September,7,3,Thursday,0
2017-09-08 21:15:19,2017-09-08,2017,3,9,September,8,4,Friday,0
2017-09-09 21:15:19,2017-09-09,2017,3,9,September,9,5,Saturday,1
2017-09-10 21:15:19,2017-09-10,2017,3,9,September,10,6,Sunday,1
2017-09-11 21:15:19,2017-09-11,2017,3,9,September,11,0,Monday,0
2017-09-12 21:15:19,2017-09-12,2017,3,9,September,12,1,Tuesday,0
2017-09-13 21:15:19,2017-09-13,2017,3,9,September,13,2,Wednesday,0
2017-09-14 21:15:19,2017-09-14,2017,3,9,September,14,3,Thursday,0
2017-09-15 21:15:19,2017-09-15,2017,3,9,September,15,4,Friday,0
2017-09-16 21:15:19,2017-09-16,2017,3,9,September,16,5,Saturday,1
2017-09-17 21:15:19,2017-09-17,2017,3,9,September,17,6,Sunday,1
2017-09-18 21:15:19,2017-09-18,2017,3,9,September,18,0,Monday,0
2017-09-19 21:15:19,2017-09-19,2017,3,9,September,19,1,Tuesday,0
2017-09-20 21:15:19,2017-09-20,2017,3,9,September,20,2,Wednesday,0
2017-09-21 21:15:19,2017-09-21,2017,3,9,September,21,3,Thursday,0
2017-09-22 21:15:19,2017-09-22,2017,3,9,September,22,4,Friday,0
2017-09-23 21:15:19,2017-09-23,2017,3,9,September,23,5,Saturday,1
2017-09-24 21:15:19,2017-09-24,2017,3,9,September,24,6,Sunday,1
2017-09-25 21:15:19,2017-09-25,2017,3,9,September,25,0,Monday,0
2017-09-26 21:15:19,2017-09-26,2017,3,9,September,26,1,Tuesday,0
2017-09-27 21:15:19,2017-09-27,2017,3,9,September,27,2,Wednesday,0
2017-09-28 21:15:19,2017-09-28,2017,3,9,September,28,3,Thursday,0
2017-09-29 21:15:19,2017-09-29,2017,3,9,September,29,4,Friday,0
2017-09-30 21:15:19,2017-09-30,2017,3,9,September,30,5,Saturday,1
2017-10-01 21:15:19,2017-10-01,2017,4,10,October,1,6,Sunday,1
2017-10-02 21:15:19,2017-10-02,2017,4,10,October,2,0,Monday,0
2017-10-03 21:15:19,2017-10-03,2017,4,10,October,3,1,Tuesday,0
2017-10-04 21:15:19,2017-10-04,2017,4,10,October,4,2,Wednesday,0
2017-10-05 21:15:19,2017-10-05,2017,4,10,October,5,3,Thursday,0
2017-10-06 21:15:19,2017-10-06,2017,4,10,October,6,4,Friday,0
2017-10-07 21:15:19,2017-10-07,2017,4,10,October,7,5,Saturday,1
2017-10-08 21:15:19,2017-10-08,2017,4,10,October,8,6,Sunday,1
2017-10-09 21:15:19,2017-10-09,2017,4,10,October,9,0,Monday,0
2017-10-10 21:15:19,2017-10-10,2017,4,10,October,10,1,Tuesday,0
2017-10-11 21:15:19,2017-10-11,2017,4,10,October,11,2,Wednesday,0
2017-10-12 21:15:19,2017-10-12,2017,4,10,October,12,3,Thursday,0
2017-10-13 21:15:19,2017-10-13,2017,4,10,October,13,4,Friday,0
2017-10-14 21:15:19,2017-10-14,2017,4,10,October,14,5,Saturday,1
2017-10-15 21:15:19,2017-10-15,2017,4,10,October,15,6,Sunday,1
2017-10-16 21:15:19,2017-10-16,2017,4,10,October,16,0,Monday,0
2017-10-17 21:15:19,2017-10-17,2017,4,10,October,17,1,Tuesday,0
2017-10-18 21:15:19,2017-10-18,2017,4,10,October,18,2,Wednesday,0
2017-10-19 21:15:19,2017-10-19,2017,4,10,October,19,3,Thursday,0
2017-10-20 21:15:19,2017-10-20,2017,4,10,October,20,4,Friday,0
2017-10-21 21:15:19,2017-10-21,2017,4,10,October,21,5,Saturday,1
2017-10-22 21:15:19,2017-10-22,2017,4,10,October,22,6,Sunday,1
2017-10-23 21:15:19,2017-10-23,2017,4,10,October,23,0,Monday,0
2017-10-24 21:15:19,2017-10-24,2017,4,10,October,24,1,Tuesday,0
2017-10-25 21:15:19,2017-10-25,2017,4,10,October,25,2,Wednesday,0
2017-10-26 21:15:19,2017-10-26,2017,4,10,October,26,3,Thursday,0
2017-10-27 21:15:19,2017-10-27,2017,4,10,October,27,4,Friday,0
2017-10-28 21:15:19,2017-10-28,2017,4,10,October,28,5,Saturday,1
2017-10-29 21:15:19,2017-10-29,2017,4,10,October,29,6,Sunday,1
2017-10-30 21:15:19,2017-10-30,2017,4,10,October,30,0,Monday,0
2017-10-31 21:15:19,2017-10-31,2017,4,10,October,31,1,Tuesday,0
2017-11-01 21:15:19,2017-11-01,2017,4,11,November,1,2,Wednesday,0
2017-11-02 21:15:19,2017-11-02,2017,4,11,November,2,3,Thursday,0
2017-11-03 21:15:19,2017-11-03,2017,4,11,November,3,4,Friday,0
2017-11-04 21:15:19,2017-11-04,2017,4,11,November,4,5,Saturday,1
2017-11-05 21:15:19,2017-11-05,2017,4,11,November,5,6,Sunday,1
2017-11-06 21:15:19,2017-11-06,2017,4,11,November,6,0,Monday,0
2017-11-07 21:15:19,2017-11-07,2017,4,11,November,7,1,Tuesday,0
2017-11-08 21:15:19,2017-11-08,2017,4,11,November,8,2,Wednesday,0
2017-11-09 21:15:19,2017-11-09,2017,4,11,November,9,3,Thursday,0
2017-11-10 21:15:19,2017-11-10,2017,4,11,November,10,4,Friday,0
2017-11-11 21:15:19,2017-11-11,2017,4,11,November,11,5,Saturday,1
2017-11-12 21:15:19,2017-11-12,2017,4,11,November,12,6,Sunday,1
2017-11-13 21:15:19,2017-11-13,2017,4,11,November,13,0,Monday,0
2017-11-14 21:15:19,2017-11-14,2017,4,11,November,14,1,Tuesday,0
2017-11-15 21:15:19,2017-11-15,2017,4,11,November,15,2,Wednesday,0
2017-11-16 21:15:19,2017-11-16,2017,4,11,November,16,3,Thursday,0
2017-11-17 21:15:19,2017-11-17,2017,4,11,November,17,4,Friday,0
2017-11-18 21:15:19,2017-11-18,2017,4,11,November,18,5,Saturday,1
2017-11-19 21:15:19,2017-11-19,2017,4,11,November,19,6,Sunday,1
2017-11-20 21:15:19,2017-11-20,2017,4,11,November,20,0,Monday,0
2017-11-21 21:15:19,2017-11-21,2017,4,11,November,21,1,Tuesday,0
2017-11-22 21:15:19,2017-11-22,2017,4,11,November,22,2,Wednesday,0
2017-11-23 21:15:19,2017-11-23,2017,4,11,November,23,3,Thursday,0
2017-11-24 21:15:19,2017-11-24,2017,4,11,November,24,4,Friday,0
2017-11-25 21:15:19,2017-11-25,2017,4,11,November,25,5,Saturday,1
2017-11-26 21:15:19,2017-11-26,2017,4,11,November,26,6,Sunday,1
2017-11-27 21:15:19,2017-11-27,2017,4,11,November,27,0,Monday,0
2017-11-28 21:15:19,2017-11-28,2017,4,11,November,28,1,Tuesday,0
2017-11-29 21:15:19,2017-11-29,2017,4,11,November,29,2,Wednesday,0
2017-11-30 21:15:19,2017-11-30,2017,4,11,November,30,3,Thursday,0
2017-12-01 21:15:19,2017-12-01,2017,4,12,December,1,4,Friday,0
2017-12-02 21:15:19,2017-12-02,2017,4,12,December,2,5,Saturday,1
2017-12-03 21:15:19,2017-12-03,2017,4,12,December,3,6,Sunday,1
2017-12-04 21:15:19,2017-12-04,2017,4,12,December,4,0,Monday,0
2017-12-05 21:15:19,2017-12-05,2017,4,12,December,5,1,Tuesday,0
2017-12-06 21:15:19,2017-12-06,2017,4,12,December,6,2,Wednesday,0
2017-12-07 21:15:19,2017-12-07,2017,4,12,December,7,3,Thursday,0
2017-12-08 21:15:19,2017-12-08,2017,4,12,December,8,4,Friday,0
2017-12-09 21:15:19,2017-12-09,2017,4,12,December,9,5,Saturday,1
2017-12-10 21:15:19,2017-12-10,2017,4,12,December,10,6,Sunday,1
2017-12-11 21:15:19,2017-12-11,2017,4,12,December,11,0,Monday,0
2017-12-12 21:15:19,2017-12-12,2017,4,12,December,12,1,Tuesday,0
2017-12-13 21:15:19,2017-12-13,2017,4,12,December,13,2,Wednesday,0
2017-12-14 21:15:19,2017-12-14,2017,4,12,December,14,3,Thursday,0
2017-12-15 21:15:19,2017-12-15,2017,4,12,December,15,4,Friday,0
2017-12-16 21:15:19,2017-12-16,2017,4,12,December,16,5,Saturday,1
2017-12-17 21:15:19,2017-12-17,2017,4,12,December,17,6,Sunday,1
2017-12-18 21:15:19,2017-12-18,2017,4,12,December,18,0,Monday,0
2017-12-19 21:15:19,2017-12-19,2017,4,12,December,19,1,Tuesday,0
2017-12-20 21:15:19,2017-12-20,2017,4,12,December,20,2,Wednesday,0
2017-12-21 21:15:19,2017-12-21,2017,4,12,December,21,3,Thursday,0
2017-12-22 21:15:19,2017-12-22,2017,4,12,December,22,4,Friday,0
2017-12-23 21:15:19,2017-12-23,2017,4,12,December,23,5,Saturday,1
2017-12-24 21:15:19,2017-12-24,2017,4,12,December,24,6,Sunday,1
2017-12-25 21:15:19,2017-12-25,2017,4,12,December,25,0,Monday,0
2017-12-26 21:15:19,2017-12-26,2017,4,12,December,26,1,Tuesday,0
2017-12-27 21:15:19,2017-12-27,2017,4,12,December,27,2,Wednesday,0
2017-12-28 21:15:19,2017-12-28,2017,4,12,December,28,3,Thursday,0
2017-12-29 21:15:19,2017-12-29,2017,4,12,December,29,4,Friday,0
2017-12-30 21:15:19,2017-12-30,2017,4,12,December,30,5,Saturday,1
2017-12-31 21:15:19,2017-12-31,2017,4,12,December,31,6,Sunday,1
2018-01-01 21:15:19,2018-01-01,2018,1,1,January,1,0,Monday,0
2018-01-02 21:15:19,2018-01-02,2018,1,1,January,2,1,Tuesday,0
2018-01-03 21:15:19,2018-01-03,2018,1,1,January,3,2,Wednesday,0
2018-01-04 21:15:19,2018-01-04,2018,1,1,January,4,3,Thursday,0
2018-01-05 21:15:19,2018-01-05,2018,1,1,January,5,4,Friday,0
2018-01-06 21:15:19,2018-01-06,2018,1,1,January,6,5,Saturday,1
2018-01-07 21:15:19,2018-01-07,2018,1,1,January,7,6,Sunday,1
2018-01-08 21:15:19,2018-01-08,2018,1,1,January,8,0,Monday,0
2018-01-09 21:15:19,2018-01-09,2018,1,1,January,9,1,Tuesday,0
2018-01-10 21:15:19,2018-01-10,2018,1,1,January,10,2,Wednesday,0
2018-01-11 21:15:19,2018-01-11,2018,1,1,January,11,3,Thursday,0
2018-01-12 21:15:19,2018-01-12,2018,1,1,January,12,4,Friday,0
2018-01-13 21:15:19,2018-01-13,2018,1,1,January,13,5,Saturday,1
2018-01-14 21:15:19,2018-01-14,2018,1,1,January,14,6,Sunday,1
2018-01-15 21:15:19,2018-01-15,2018,1,1,January,15,0,Monday,0
2018-01-16 21:15:19,2018-01-16,2018,1,1,January,16,1,Tuesday,0
2018-01-17 21:15:19,2018-01-17,2018,1,1,January,17,2,Wednesday,0
2018-01-18 21:15:19,2018-01-18,2018,1,1,January,18,3,Thursday,0
2018-01-19 21:15:19,2018-01-19,2018,1,1,January,19,4,Friday,0
2018-01-20 21:15:19,2018-01-20,2018,1,1,January,20,5,Saturday,1
2018-01-21 21:15:19,2018-01-21,2018,1,1,January,21,6,Sunday,1
2018-01-22 21:15:19,2018-01-22,2018,1,1,January,22,0,Monday,0
2018-01-23 21:15:19,2018-01-23,2018,1,1,January,23,1,Tuesday,0
2018-01-24 21:15:19,2018-01-24,2018,1,1,January,24,2,Wednesday,0
2018-01-25 21:15:19,2018-01-25,2018,1,1,January,25,3,Thursday,0
2018-01-26 21:15:19,2018-01-26,2018,1,1,January,26,4,Friday,0
2018-01-27 21:15:19,2018-01-27,2018,1,1,January,27,5,Saturday,1
